perf_id,persona_id
2024-11-01|CP0301|CH005|P058|MK012|PR040|CT0838,P058
2024-11-01|CP0301|CH007|P058|MK012|PR040|CT0838,P058
2024-12-01|CP0301|CH005|P058|MK012|PR040|CT0838,P058
2024-08-01|CP0302|CH007|P022|MK007|PR037|CT0443,P022
2024-09-01|CP0302|CH007|P022|MK007|PR037|CT0357,P022
2024-05-01|CP0303|CH009|P010|MK001|PR020|CT0397,P010
2024-06-01|CP0303|CH009|P010|MK001|PR020|CT0599,P010
2024-07-01|CP0303|CH006|P010|MK001|PR020|CT0599,P010
2024-08-01|CP0303|CH009|P010|MK001|PR020|CT0599,P010
2024-08-01|CP0303|CH006|P010|MK001|PR020|CT0397,P010
2024-09-01|CP0303|CH009|P010|MK001|PR020|CT0397,P010
2024-09-01|CP0303|CH006|P010|MK001|PR020|CT0397,P010
2024-10-01|CP0303|CH009|P010|MK001|PR020|CT0599,P010
2024-10-01|CP0303|CH006|P010|MK001|PR020|CT0599,P010
2024-12-01|CP0303|CH006|P010|MK001|PR020|CT0397,P010
2024-12-01|CP0303|CH009|P010|MK001|PR020|CT0599,P010
2025-05-01|CP0304|CH007|P006|MK008|PR053|CT0151,P006
2025-06-01|CP0304|CH007|P006|MK008|PR053|CT0776,P006
2025-07-01|CP0304|CH007|P006|MK008|PR053|CT0106,P006
2024-07-01|CP0305|CH005|P005|MK004|PR001|CT0377,P005
2024-08-01|CP0305|CH005|P005|MK004|PR001|CT0514,P005
2024-08-01|CP0306|CH003|P017|MK009|PR002|CT0364,P017
2024-09-01|CP0306|CH003|P017|MK009|PR002|CT0594,P017
2024-01-01|CP0307|CH008|P058|MK012|PR049|CT0068,P058
2024-02-01|CP0307|CH008|P058|MK012|PR049|CT0068,P058
2024-03-01|CP0307|CH008|P058|MK012|PR049|CT0068,P058
2024-04-01|CP0307|CH008|P058|MK012|PR049|CT0068,P058
2024-05-01|CP0307|CH008|P058|MK012|PR049|CT0068,P058
2024-06-01|CP0307|CH008|P058|MK012|PR049|CT0068,P058
2024-07-01|CP0307|CH008|P058|MK012|PR049|CT0068,P058
2024-05-01|CP0308|CH002|P015|MK008|PR067|CT0296,P015
2024-06-01|CP0308|CH007|P015|MK008|PR067|CT0360,P015
2024-10-01|CP0309|CH010|P053|MK001|PR009|CT0784,P053
2024-12-01|CP0309|CH010|P053|MK001|PR009|CT0575,P053
2025-03-01|CP0310|CH006|P008|MK006|PR064|CT0171,P008
2025-03-01|CP0310|CH004|P008|MK006|PR064|CT0171,P008
2025-04-01|CP0310|CH004|P008|MK006|PR064|CT0360,P008
2025-05-01|CP0311|CH003|P006|MK008|PR026|CT0074,P006
2025-05-01|CP0311|CH005|P006|MK008|PR026|CT0164,P006
2025-06-01|CP0311|CH003|P006|MK008|PR026|CT0164,P006
2025-07-01|CP0311|CH003|P006|MK008|PR026|CT0074,P006
2025-07-01|CP0311|CH005|P006|MK008|PR026|CT0861,P006
2025-01-01|CP0312|CH006|P054|MK004|PR052|CT0898,P054
2025-01-01|CP0312|CH009|P054|MK004|PR052|CT0898,P054
2025-03-01|CP0312|CH001|P054|MK004|PR052|CT0026,P054
2025-04-01|CP0312|CH009|P054|MK004|PR052|CT0026,P054
2025-05-01|CP0312|CH001|P054|MK004|PR052|CT0601,P054
2024-08-01|CP0313|CH003|P058|MK012|PR054|CT0412,P058
2024-08-01|CP0313|CH006|P058|MK012|PR054|CT0725,P058
2024-09-01|CP0313|CH003|P058|MK012|PR054|CT0725,P058
2024-09-01|CP0313|CH006|P058|MK012|PR054|CT0725,P058
2024-10-01|CP0313|CH006|P058|MK012|PR054|CT0412,P058
2024-11-01|CP0313|CH006|P058|MK012|PR054|CT0487,P058
2024-12-01|CP0313|CH003|P058|MK012|PR054|CT0544,P058
2024-11-01|CP0314|CH005|P036|MK010|PR012|CT0072,P036
2024-12-01|CP0314|CH005|P036|MK010|PR012|CT0072,P036
2025-01-01|CP0314|CH005|P036|MK010|PR012|CT0436,P036
2025-01-01|CP0314|CH001|P036|MK010|PR012|CT0072,P036
2025-02-01|CP0314|CH005|P036|MK010|PR012|CT0436,P036
2025-02-01|CP0314|CH001|P036|MK010|PR012|CT0072,P036
2025-05-01|CP0314|CH001|P036|MK010|PR012|CT0072,P036
2024-04-01|CP0315|CH009|P024|MK002|PR049|CT0337,P024
2024-05-01|CP0315|CH009|P024|MK002|PR049|CT0511,P024
2024-06-01|CP0315|CH009|P024|MK002|PR049|CT0654,P024
2024-06-01|CP0315|CH003|P024|MK002|PR049|CT0654,P024
2024-08-01|CP0315|CH009|P024|MK002|PR049|CT0654,P024
2024-08-01|CP0315|CH003|P024|MK002|PR049|CT0337,P024
2024-11-01|CP0316|CH005|P052|MK001|PR048|CT0155,P052
2024-12-01|CP0316|CH005|P052|MK001|PR048|CT0155,P052
2025-01-01|CP0316|CH005|P052|MK001|PR048|CT0155,P052
2025-02-01|CP0316|CH005|P052|MK001|PR048|CT0155,P052
2025-03-01|CP0316|CH005|P052|MK001|PR048|CT0155,P052
2025-04-01|CP0316|CH005|P052|MK001|PR048|CT0155,P052
2025-05-01|CP0316|CH005|P052|MK001|PR048|CT0155,P052
2024-02-01|CP0317|CH002|P034|MK011|PR011|CT0404,P034
2024-03-01|CP0317|CH002|P034|MK011|PR011|CT0404,P034
2024-04-01|CP0317|CH002|P034|MK011|PR011|CT0404,P034
2025-07-01|CP0318|CH004|P010|MK001|PR017|CT0027,P010
2025-07-01|CP0318|CH001|P010|MK001|PR017|CT0027,P010
2025-10-01|CP0318|CH001|P010|MK001|PR017|CT0712,P010
2025-10-01|CP0318|CH010|P010|MK001|PR017|CT0027,P010
2025-04-01|CP0319|CH003|P033|MK011|PR047|CT0636,P033
2025-05-01|CP0319|CH009|P033|MK011|PR047|CT0636,P033
2025-06-01|CP0319|CH003|P033|MK011|PR047|CT0636,P033
2025-05-01|CP0320|CH003|P016|MK012|PR006|CT0888,P016
2025-05-01|CP0320|CH001|P016|MK012|PR006|CT0451,P016
2025-06-01|CP0320|CH003|P016|MK012|PR006|CT0888,P016
2025-07-01|CP0320|CH003|P016|MK012|PR006|CT0451,P016
2025-07-01|CP0320|CH001|P016|MK012|PR006|CT0451,P016
2025-08-01|CP0320|CH001|P016|MK012|PR006|CT0888,P016
2025-09-01|CP0320|CH003|P016|MK012|PR006|CT0888,P016
2025-09-01|CP0320|CH001|P016|MK012|PR006|CT0888,P016
2025-10-01|CP0320|CH003|P016|MK012|PR006|CT0451,P016
2024-06-01|CP0321|CH008|P021|MK009|PR057|CT0874,P021
2024-07-01|CP0321|CH008|P021|MK009|PR057|CT0596,P021
2024-08-01|CP0321|CH008|P021|MK009|PR057|CT0192,P021
2024-09-01|CP0321|CH008|P021|MK009|PR057|CT0192,P021
2024-10-01|CP0321|CH008|P021|MK009|PR057|CT0596,P021
2024-11-01|CP0321|CH008|P021|MK009|PR057|CT0596,P021
2024-12-01|CP0321|CH008|P021|MK009|PR057|CT0192,P021
2025-01-01|CP0321|CH008|P021|MK009|PR057|CT0874,P021
2025-01-01|CP0322|CH003|P036|MK010|PR057|CT0190,P036
2025-03-01|CP0322|CH010|P036|MK010|PR057|CT0848,P036
2025-01-01|CP0323|CH005|P026|MK001|PR049|CT0881,P026
2025-02-01|CP0323|CH007|P026|MK001|PR049|CT0004,P026
2025-02-01|CP0323|CH005|P026|MK001|PR049|CT0166,P026
2025-05-01|CP0323|CH005|P026|MK001|PR049|CT0166,P026
2025-08-01|CP0323|CH005|P026|MK001|PR049|CT0693,P026
2024-08-01|CP0324|CH003|P028|MK009|PR002|CT0223,P028
2024-12-01|CP0324|CH008|P028|MK009|PR002|CT0259,P028
2024-05-01|CP0325|CH001|P007|MK010|PR044|CT0822,P007
2024-06-01|CP0325|CH001|P007|MK010|PR044|CT0822,P007
2024-07-01|CP0325|CH001|P007|MK010|PR044|CT0764,P007
2024-09-01|CP0325|CH001|P007|MK010|PR044|CT0822,P007
2024-10-01|CP0325|CH001|P007|MK010|PR044|CT0685,P007
2024-11-01|CP0325|CH001|P007|MK010|PR044|CT0764,P007
2024-12-01|CP0325|CH001|P007|MK010|PR044|CT0822,P007
2024-03-01|CP0326|CH005|P053|MK001|PR062|CT0419,P053
2024-04-01|CP0326|CH005|P053|MK001|PR062|CT0419,P053
2024-05-01|CP0326|CH001|P053|MK001|PR062|CT0655,P053
2024-05-01|CP0326|CH005|P053|MK001|PR062|CT0367,P053
2024-06-01|CP0326|CH005|P053|MK001|PR062|CT0419,P053
2024-07-01|CP0326|CH005|P053|MK001|PR062|CT0367,P053
2024-08-01|CP0326|CH001|P053|MK001|PR062|CT0367,P053
2024-08-01|CP0326|CH005|P053|MK001|PR062|CT0367,P053
2024-02-01|CP0327|CH009|P005|MK004|PR035|CT0829,P005
2024-04-01|CP0327|CH009|P005|MK004|PR035|CT0434,P005
2024-04-01|CP0327|CH005|P005|MK004|PR035|CT0387,P005
2024-05-01|CP0327|CH005|P005|MK004|PR035|CT0829,P005
2024-06-01|CP0327|CH009|P005|MK004|PR035|CT0434,P005
2024-08-01|CP0328|CH007|P035|MK004|PR045|CT0193,P035
2024-09-01|CP0328|CH007|P035|MK004|PR045|CT0883,P035
2024-10-01|CP0328|CH007|P035|MK004|PR045|CT0883,P035
2024-11-01|CP0328|CH007|P035|MK004|PR045|CT0883,P035
2024-12-01|CP0328|CH007|P035|MK004|PR045|CT0193,P035
2024-11-01|CP0329|CH009|P042|MK005|PR041|CT0804,P042
2024-11-01|CP0329|CH003|P042|MK005|PR041|CT0804,P042
2024-12-01|CP0329|CH003|P042|MK005|PR041|CT0804,P042
2024-12-01|CP0329|CH009|P042|MK005|PR041|CT0804,P042
2025-01-01|CP0329|CH009|P042|MK005|PR041|CT0804,P042
2024-09-01|CP0330|CH004|P022|MK007|PR046|CT0500,P022
2024-10-01|CP0330|CH004|P022|MK007|PR046|CT0500,P022
2024-11-01|CP0330|CH004|P022|MK007|PR046|CT0500,P022
2024-12-01|CP0330|CH004|P022|MK007|PR046|CT0500,P022
2025-01-01|CP0330|CH004|P022|MK007|PR046|CT0500,P022
2024-12-01|CP0331|CH006|P033|MK011|PR015|CT0295,P033
2024-12-01|CP0331|CH007|P033|MK011|PR015|CT0226,P033
2025-01-01|CP0331|CH006|P033|MK011|PR015|CT0295,P033
2025-03-01|CP0331|CH006|P033|MK011|PR015|CT0226,P033
2025-05-01|CP0331|CH006|P033|MK011|PR015|CT0242,P033
2025-06-01|CP0331|CH006|P033|MK011|PR015|CT0226,P033
2025-07-01|CP0331|CH006|P033|MK011|PR015|CT0242,P033
2025-07-01|CP0331|CH007|P033|MK011|PR015|CT0226,P033
2025-04-01|CP0332|CH004|P049|MK011|PR016|CT0479,P049
2025-09-01|CP0332|CH004|P049|MK011|PR016|CT0524,P049
2024-04-01|CP0333|CH004|P037|MK012|PR065|CT0835,P037
2024-05-01|CP0333|CH004|P037|MK012|PR065|CT0835,P037
2024-07-01|CP0333|CH008|P037|MK012|PR065|CT0461,P037
2024-07-01|CP0333|CH009|P037|MK012|PR065|CT0835,P037
2024-08-01|CP0333|CH004|P037|MK012|PR065|CT0835,P037
2024-08-01|CP0333|CH008|P037|MK012|PR065|CT0461,P037
2025-06-01|CP0334|CH008|P041|MK009|PR069|CT0041,P041
2025-07-01|CP0334|CH008|P041|MK009|PR069|CT0041,P041
2025-09-01|CP0334|CH008|P041|MK009|PR069|CT0041,P041
2025-10-01|CP0334|CH008|P041|MK009|PR069|CT0041,P041
2025-01-01|CP0335|CH005|P005|MK004|PR040|CT0075,P005
2025-02-01|CP0335|CH005|P005|MK004|PR040|CT0075,P005
2025-03-01|CP0335|CH005|P005|MK004|PR040|CT0075,P005
2025-04-01|CP0335|CH005|P005|MK004|PR040|CT0075,P005
2025-05-01|CP0335|CH005|P005|MK004|PR040|CT0347,P005
2024-04-01|CP0336|CH007|P030|MK007|PR013|CT0394,P030
2024-05-01|CP0336|CH007|P030|MK007|PR013|CT0089,P030
2024-06-01|CP0336|CH007|P030|MK007|PR013|CT0230,P030
2024-07-01|CP0336|CH007|P030|MK007|PR013|CT0089,P030
2024-03-01|CP0337|CH003|P024|MK002|PR074|CT0272,P024
2024-04-01|CP0337|CH008|P024|MK002|PR074|CT0811,P024
2024-04-01|CP0337|CH003|P024|MK002|PR074|CT0811,P024
2024-06-01|CP0337|CH008|P024|MK002|PR074|CT0811,P024
2024-07-01|CP0337|CH003|P024|MK002|PR074|CT0705,P024
2024-08-01|CP0337|CH004|P024|MK002|PR074|CT0811,P024
2024-07-01|CP0338|CH010|P019|MK005|PR061|CT0247,P019
2024-08-01|CP0338|CH002|P019|MK005|PR061|CT0247,P019
2024-09-01|CP0338|CH002|P019|MK005|PR061|CT0247,P019
2024-11-01|CP0338|CH010|P019|MK005|PR061|CT0247,P019
2024-12-01|CP0338|CH002|P019|MK005|PR061|CT0247,P019
2024-10-01|CP0339|CH010|P011|MK005|PR061|CT0666,P011
2024-10-01|CP0339|CH002|P011|MK005|PR061|CT0727,P011
2024-11-01|CP0339|CH002|P011|MK005|PR061|CT0708,P011
2024-12-01|CP0339|CH002|P011|MK005|PR061|CT0727,P011
2024-12-01|CP0339|CH010|P011|MK005|PR061|CT0708,P011
2025-01-01|CP0339|CH010|P011|MK005|PR061|CT0708,P011
2025-01-01|CP0339|CH002|P011|MK005|PR061|CT0727,P011
2024-10-01|CP0340|CH001|P058|MK012|PR013|CT0604,P058
2024-11-01|CP0340|CH001|P058|MK012|PR013|CT0008,P058
2024-12-01|CP0340|CH001|P058|MK012|PR013|CT0008,P058
2025-01-01|CP0340|CH001|P058|MK012|PR013|CT0780,P058
2024-11-01|CP0341|CH006|P001|MK010|PR036|CT0283,P001
2024-11-01|CP0341|CH007|P001|MK010|PR036|CT0283,P001
2025-03-01|CP0341|CH007|P001|MK010|PR036|CT0036,P001
2025-04-01|CP0341|CH006|P001|MK010|PR036|CT0283,P001
2025-04-01|CP0342|CH004|P004|MK008|PR048|CT0442,P004
2025-05-01|CP0342|CH003|P004|MK008|PR048|CT0442,P004
2025-06-01|CP0342|CH004|P004|MK008|PR048|CT0442,P004
2025-07-01|CP0342|CH003|P004|MK008|PR048|CT0442,P004
2025-08-01|CP0342|CH004|P004|MK008|PR048|CT0442,P004
2025-08-01|CP0342|CH003|P004|MK008|PR048|CT0442,P004
2024-03-01|CP0343|CH001|P019|MK005|PR033|CT0060,P019
2024-04-01|CP0343|CH006|P019|MK005|PR033|CT0813,P019
2024-04-01|CP0343|CH003|P019|MK005|PR033|CT0813,P019
2024-05-01|CP0343|CH006|P019|MK005|PR033|CT0675,P019
2024-08-01|CP0344|CH001|P035|MK004|PR020|CT0852,P035
2024-09-01|CP0344|CH001|P035|MK004|PR020|CT0423,P035
2024-10-01|CP0344|CH010|P035|MK004|PR020|CT0852,P035
2024-09-01|CP0345|CH005|P042|MK005|PR061|CT0567,P042
2024-10-01|CP0345|CH005|P042|MK005|PR061|CT0567,P042
2025-01-01|CP0346|CH009|P048|MK005|PR052|CT0678,P048
2025-02-01|CP0346|CH009|P048|MK005|PR052|CT0162,P048
2025-03-01|CP0346|CH009|P048|MK005|PR052|CT0678,P048
2025-04-01|CP0346|CH009|P048|MK005|PR052|CT0678,P048
2025-05-01|CP0346|CH009|P048|MK005|PR052|CT0476,P048
2025-06-01|CP0346|CH009|P048|MK005|PR052|CT0476,P048
2024-01-01|CP0347|CH006|P023|MK007|PR048|CT0203,P023
2024-02-01|CP0347|CH006|P023|MK007|PR048|CT0848,P023
2024-03-01|CP0347|CH006|P023|MK007|PR048|CT0223,P023
2024-04-01|CP0348|CH001|P008|MK006|PR026|CT0442,P008
2024-04-01|CP0348|CH002|P008|MK006|PR026|CT0442,P008
2024-05-01|CP0348|CH001|P008|MK006|PR026|CT0442,P008
2024-07-01|CP0348|CH001|P008|MK006|PR026|CT0264,P008
2024-07-01|CP0348|CH010|P008|MK006|PR026|CT0264,P008
2024-09-01|CP0348|CH001|P008|MK006|PR026|CT0264,P008
2024-09-01|CP0348|CH010|P008|MK006|PR026|CT0264,P008
2025-02-01|CP0349|CH002|P019|MK005|PR067|CT0849,P019
2025-03-01|CP0349|CH008|P019|MK005|PR067|CT0849,P019
2025-03-01|CP0349|CH002|P019|MK005|PR067|CT0849,P019
2025-04-01|CP0349|CH002|P019|MK005|PR067|CT0047,P019
2025-05-01|CP0349|CH002|P019|MK005|PR067|CT0849,P019
2025-06-01|CP0349|CH008|P019|MK005|PR067|CT0849,P019
2025-07-01|CP0349|CH008|P019|MK005|PR067|CT0849,P019
2025-08-01|CP0349|CH008|P019|MK005|PR067|CT0849,P019
2025-09-01|CP0349|CH002|P019|MK005|PR067|CT0849,P019
2024-10-01|CP0350|CH007|P060|MK011|PR072|CT0143,P060
2024-10-01|CP0350|CH009|P060|MK011|PR072|CT0295,P060
2025-02-01|CP0350|CH009|P060|MK011|PR072|CT0530,P060
2025-03-01|CP0350|CH009|P060|MK011|PR072|CT0295,P060
2025-03-01|CP0350|CH006|P060|MK011|PR072|CT0295,P060
2025-02-01|CP0351|CH010|P049|MK011|PR027|CT0594,P049
2025-03-01|CP0351|CH010|P049|MK011|PR027|CT0594,P049
2024-08-01|CP0352|CH010|P025|MK005|PR047|CT0542,P025
2024-09-01|CP0352|CH006|P025|MK005|PR047|CT0542,P025
2024-09-01|CP0352|CH010|P025|MK005|PR047|CT0542,P025
2024-10-01|CP0352|CH006|P025|MK005|PR047|CT0554,P025
2024-11-01|CP0352|CH006|P025|MK005|PR047|CT0542,P025
2024-11-01|CP0352|CH010|P025|MK005|PR047|CT0554,P025
2024-12-01|CP0352|CH006|P025|MK005|PR047|CT0554,P025
2024-06-01|CP0353|CH007|P001|MK010|PR011|CT0355,P001
2024-07-01|CP0353|CH007|P001|MK010|PR011|CT0499,P001
2024-08-01|CP0353|CH007|P001|MK010|PR011|CT0511,P001
2024-10-01|CP0353|CH004|P001|MK010|PR011|CT0701,P001
2024-10-01|CP0353|CH007|P001|MK010|PR011|CT0355,P001
2024-12-01|CP0354|CH009|P051|MK006|PR033|CT0717,P051
2025-01-01|CP0354|CH009|P051|MK006|PR033|CT0717,P051
2025-02-01|CP0354|CH009|P051|MK006|PR033|CT0717,P051
2025-04-01|CP0354|CH009|P051|MK006|PR033|CT0717,P051
2025-05-01|CP0354|CH009|P051|MK006|PR033|CT0717,P051
2024-10-01|CP0355|CH008|P049|MK011|PR073|CT0863,P049
2024-11-01|CP0355|CH008|P049|MK011|PR073|CT0863,P049
2024-12-01|CP0355|CH001|P049|MK011|PR073|CT0668,P049
2025-01-01|CP0355|CH008|P049|MK011|PR073|CT0863,P049
2025-01-01|CP0355|CH001|P049|MK011|PR073|CT0668,P049
2025-02-01|CP0355|CH001|P049|MK011|PR073|CT0863,P049
2025-03-01|CP0355|CH001|P049|MK011|PR073|CT0863,P049
2024-02-01|CP0356|CH003|P015|MK008|PR052|CT0761,P015
2024-02-01|CP0356|CH005|P015|MK008|PR052|CT0613,P015
2024-03-01|CP0356|CH005|P015|MK008|PR052|CT0613,P015
2024-04-01|CP0356|CH003|P015|MK008|PR052|CT0613,P015
2024-04-01|CP0356|CH005|P015|MK008|PR052|CT0613,P015
2024-05-01|CP0356|CH005|P015|MK008|PR052|CT0613,P015
2024-06-01|CP0356|CH005|P015|MK008|PR052|CT0761,P015
2025-01-01|CP0357|CH008|P003|MK012|PR051|CT0004,P003
2025-04-01|CP0357|CH006|P003|MK012|PR051|CT0288,P003
2025-04-01|CP0357|CH008|P003|MK012|PR051|CT0288,P003
2024-09-01|CP0358|CH004|P010|MK001|PR016|CT0279,P010
2024-10-01|CP0358|CH004|P010|MK001|PR016|CT0279,P010
2024-11-01|CP0358|CH004|P010|MK001|PR016|CT0881,P010
2024-12-01|CP0358|CH009|P010|MK001|PR016|CT0279,P010
2025-01-01|CP0359|CH007|P008|MK006|PR053|CT0175,P008
2025-02-01|CP0359|CH007|P008|MK006|PR053|CT0346,P008
2024-12-01|CP0360|CH001|P006|MK008|PR052|CT0291,P006
2025-01-01|CP0360|CH001|P006|MK008|PR052|CT0291,P006
2025-02-01|CP0360|CH001|P006|MK008|PR052|CT0291,P006
2025-04-01|CP0360|CH001|P006|MK008|PR052|CT0291,P006
2025-05-01|CP0360|CH001|P006|MK008|PR052|CT0291,P006
2025-06-01|CP0360|CH001|P006|MK008|PR052|CT0291,P006
2025-07-01|CP0360|CH001|P006|MK008|PR052|CT0291,P006
2025-01-01|CP0361|CH010|P006|MK008|PR018|CT0158,P006
2025-02-01|CP0361|CH010|P006|MK008|PR018|CT0550,P006
2025-03-01|CP0361|CH006|P006|MK008|PR018|CT0158,P006
2025-03-01|CP0361|CH010|P006|MK008|PR018|CT0200,P006
2025-04-01|CP0361|CH006|P006|MK008|PR018|CT0364,P006
2025-05-01|CP0361|CH006|P006|MK008|PR018|CT0364,P006
2025-05-01|CP0361|CH010|P006|MK008|PR018|CT0158,P006
2025-06-01|CP0361|CH010|P006|MK008|PR018|CT0158,P006
2024-07-01|CP0362|CH005|P041|MK009|PR035|CT0189,P041
2024-07-01|CP0362|CH007|P041|MK009|PR035|CT0372,P041
2024-08-01|CP0362|CH003|P041|MK009|PR035|CT0372,P041
2024-06-01|CP0363|CH008|P015|MK008|PR038|CT0818,P015
2024-08-01|CP0363|CH008|P015|MK008|PR038|CT0889,P015
2024-05-01|CP0364|CH002|P018|MK005|PR059|CT0137,P018
2024-06-01|CP0364|CH006|P018|MK005|PR059|CT0765,P018
2024-07-01|CP0364|CH006|P018|MK005|PR059|CT0702,P018
2024-07-01|CP0364|CH002|P018|MK005|PR059|CT0765,P018
2024-08-01|CP0364|CH002|P018|MK005|PR059|CT0137,P018
2024-09-01|CP0364|CH006|P018|MK005|PR059|CT0765,P018
2024-10-01|CP0364|CH002|P018|MK005|PR059|CT0765,P018
2024-11-01|CP0364|CH002|P018|MK005|PR059|CT0579,P018
2024-08-01|CP0365|CH001|P049|MK011|PR052|CT0191,P049
2024-08-01|CP0365|CH006|P049|MK011|PR052|CT0768,P049
2024-10-01|CP0365|CH001|P049|MK011|PR052|CT0381,P049
2024-10-01|CP0365|CH006|P049|MK011|PR052|CT0147,P049
2024-11-01|CP0365|CH006|P049|MK011|PR052|CT0427,P049
2024-03-01|CP0366|CH010|P056|MK012|PR069|CT0563,P056
2024-04-01|CP0366|CH010|P056|MK012|PR069|CT0089,P056
2024-05-01|CP0366|CH010|P056|MK012|PR069|CT0139,P056
2024-06-01|CP0366|CH010|P056|MK012|PR069|CT0139,P056
2024-07-01|CP0366|CH010|P056|MK012|PR069|CT0089,P056
2024-08-01|CP0366|CH010|P056|MK012|PR069|CT0139,P056
2025-02-01|CP0367|CH004|P013|MK009|PR023|CT0160,P013
2025-06-01|CP0367|CH008|P013|MK009|PR023|CT0160,P013
2025-06-01|CP0367|CH004|P013|MK009|PR023|CT0104,P013
2025-05-01|CP0368|CH003|P008|MK006|PR010|CT0293,P008
2025-07-01|CP0368|CH003|P008|MK006|PR010|CT0595,P008
2024-09-01|CP0369|CH001|P057|MK012|PR056|CT0151,P057
2024-10-01|CP0369|CH001|P057|MK012|PR056|CT0265,P057
2024-11-01|CP0369|CH001|P057|MK012|PR056|CT0151,P057
2025-01-01|CP0370|CH007|P040|MK006|PR044|CT0324,P040
2025-02-01|CP0370|CH007|P040|MK006|PR044|CT0005,P040
2025-03-01|CP0370|CH007|P040|MK006|PR044|CT0005,P040
2025-05-01|CP0370|CH007|P040|MK006|PR044|CT0451,P040
2025-06-01|CP0370|CH007|P040|MK006|PR044|CT0451,P040
2025-07-01|CP0370|CH007|P040|MK006|PR044|CT0386,P040
2024-02-01|CP0371|CH004|P020|MK001|PR057|CT0870,P020
2024-03-01|CP0371|CH004|P020|MK001|PR057|CT0587,P020
2024-04-01|CP0372|CH001|P048|MK005|PR024|CT0001,P048
2024-04-01|CP0372|CH009|P048|MK005|PR024|CT0153,P048
2024-05-01|CP0372|CH009|P048|MK005|PR024|CT0085,P048
2024-06-01|CP0372|CH001|P048|MK005|PR024|CT0001,P048
2024-07-01|CP0372|CH001|P048|MK005|PR024|CT0085,P048
2024-10-01|CP0373|CH001|P004|MK008|PR009|CT0490,P004
2024-11-01|CP0373|CH001|P004|MK008|PR009|CT0490,P004
2024-12-01|CP0373|CH001|P004|MK008|PR009|CT0490,P004
2025-01-01|CP0373|CH001|P004|MK008|PR009|CT0490,P004
2024-01-01|CP0374|CH004|P029|MK009|PR066|CT0115,P029
2024-01-01|CP0374|CH007|P029|MK009|PR066|CT0115,P029
2024-03-01|CP0374|CH005|P029|MK009|PR066|CT0421,P029
2024-05-01|CP0375|CH004|P037|MK012|PR040|CT0006,P037
2024-06-01|CP0375|CH008|P037|MK012|PR040|CT0849,P037
2024-06-01|CP0375|CH004|P037|MK012|PR040|CT0327,P037
2024-07-01|CP0375|CH004|P037|MK012|PR040|CT0849,P037
2024-08-01|CP0375|CH004|P037|MK012|PR040|CT0327,P037
2024-09-01|CP0375|CH004|P037|MK012|PR040|CT0006,P037
2025-03-01|CP0376|CH002|P060|MK011|PR071|CT0875,P060
2025-03-01|CP0376|CH009|P060|MK011|PR071|CT0875,P060
2025-04-01|CP0376|CH006|P060|MK011|PR071|CT0578,P060
2025-04-01|CP0376|CH002|P060|MK011|PR071|CT0578,P060
2025-05-01|CP0376|CH002|P060|MK011|PR071|CT0875,P060
2025-05-01|CP0376|CH006|P060|MK011|PR071|CT0578,P060
2025-06-01|CP0376|CH009|P060|MK011|PR071|CT0875,P060
2025-06-01|CP0376|CH006|P060|MK011|PR071|CT0875,P060
2025-05-01|CP0377|CH006|P030|MK007|PR070|CT0879,P030
2025-06-01|CP0377|CH008|P030|MK007|PR070|CT0879,P030
2025-07-01|CP0377|CH006|P030|MK007|PR070|CT0879,P030
2025-07-01|CP0377|CH008|P030|MK007|PR070|CT0879,P030
2025-08-01|CP0377|CH006|P030|MK007|PR070|CT0879,P030
2025-08-01|CP0377|CH003|P030|MK007|PR070|CT0879,P030
2025-09-01|CP0377|CH003|P030|MK007|PR070|CT0879,P030
2025-04-01|CP0378|CH001|P051|MK006|PR013|CT0566,P051
2025-05-01|CP0378|CH009|P051|MK006|PR013|CT0566,P051
2025-05-01|CP0378|CH001|P051|MK006|PR013|CT0566,P051
2024-08-01|CP0379|CH003|P036|MK010|PR008|CT0041,P036
2024-08-01|CP0379|CH005|P036|MK010|PR008|CT0896,P036
2024-09-01|CP0379|CH005|P036|MK010|PR008|CT0041,P036
2024-10-01|CP0379|CH003|P036|MK010|PR008|CT0896,P036
2024-11-01|CP0379|CH003|P036|MK010|PR008|CT0896,P036
2024-12-01|CP0379|CH005|P036|MK010|PR008|CT0041,P036
2025-01-01|CP0379|CH005|P036|MK010|PR008|CT0896,P036
2025-02-01|CP0379|CH005|P036|MK010|PR008|CT0041,P036
2025-02-01|CP0379|CH003|P036|MK010|PR008|CT0041,P036
2024-05-01|CP0380|CH006|P053|MK001|PR075|CT0690,P053
2024-06-01|CP0380|CH006|P053|MK001|PR075|CT0317,P053
2024-09-01|CP0380|CH006|P053|MK001|PR075|CT0317,P053
2024-10-01|CP0380|CH006|P053|MK001|PR075|CT0690,P053
2024-12-01|CP0380|CH006|P053|MK001|PR075|CT0317,P053
2025-05-01|CP0381|CH008|P017|MK009|PR014|CT0788,P017
2025-06-01|CP0381|CH007|P017|MK009|PR014|CT0555,P017
2025-06-01|CP0381|CH008|P017|MK009|PR014|CT0788,P017
2024-09-01|CP0382|CH001|P060|MK011|PR008|CT0478,P060
2024-10-01|CP0382|CH001|P060|MK011|PR008|CT0478,P060
2024-11-01|CP0382|CH001|P060|MK011|PR008|CT0478,P060
2024-12-01|CP0382|CH001|P060|MK011|PR008|CT0478,P060
