perf_id,as_of,currency,impressions,clicks,spend,leads,opps,customers,revenue,ctr,cpl,cac,roas
2024-10-01|CP0034|CH003|P005|MK004|PR057|CT0066,2024-10-01 00:00:00,EUR,13175,841,12125.46,48,6,2,329632.8,0.063833,252.61,6062.73,27.185
2024-11-01|CP0034|CH003|P005|MK004|PR057|CT0066,2024-11-01 00:00:00,EUR,26900,1660,29247.62,108,13,3,690331.6,0.06171,270.81,9749.21,23.603
2024-12-01|CP0034|CH003|P005|MK004|PR057|CT0066,2024-12-01 00:00:00,USD,12564,747,10227.89,51,6,2,429158.85,0.059456,200.55,5113.94,41.96
2024-07-01|CP0035|CH006|P048|MK005|PR073|CT0219,2024-07-01 00:00:00,USD,22048,572,22827.08,31,4,1,312907.49,0.025943,736.36,22827.08,13.708
2024-08-01|CP0035|CH006|P048|MK005|PR073|CT0006,2024-08-01 00:00:00,USD,40669,1191,46650.05,74,10,3,655222.26,0.029285,630.41,15550.02,14.045
2024-08-01|CP0035|CH007|P048|MK005|PR073|CT0219,2024-08-01 00:00:00,USD,4143,444,17637.87,132,18,6,1466448.18,0.107169,133.62,2939.64,83.142
2024-09-01|CP0035|CH007|P048|MK005|PR073|CT0219,2024-09-01 00:00:00,USD,1617,217,9374.88,52,7,2,666165.96,0.134199,180.29,4687.44,71.059
2024-09-01|CP0035|CH006|P048|MK005|PR073|CT0030,2024-09-01 00:00:00,USD,26392,644,25051.58,47,6,2,665921.26,0.024401,533.01,12525.79,26.582
2024-10-01|CP0035|CH007|P048|MK005|PR073|CT0474,2024-10-01 00:00:00,EUR,2731,202,8800.12,57,7,2,515907.84,0.073966,154.39,4400.06,58.625
2025-03-01|CP0036|CH002|P021|MK009|PR057|CT0112,2025-03-01 00:00:00,USD,120302,884,35984.62,8,1,0,0.0,0.007348,4498.08,0.0,0.0
2025-03-01|CP0036|CH007|P021|MK009|PR057|CT0112,2025-03-01 00:00:00,USD,2699,325,13612.53,83,14,4,925947.02,0.120415,164.01,3403.13,68.022
2025-04-01|CP0036|CH002|P021|MK009|PR057|CT0626,2025-04-01 00:00:00,USD,179134,1247,47773.18,12,2,1,229839.91,0.006961,3981.1,47773.18,4.811
2025-04-01|CP0036|CH007|P021|MK009|PR057|CT0112,2025-04-01 00:00:00,EUR,3641,533,19462.91,153,23,6,1020266.24,0.146388,127.21,3243.82,52.421
2025-05-01|CP0036|CH002|P021|MK009|PR057|CT0112,2025-05-01 00:00:00,EUR,148417,1348,49247.36,14,2,1,153785.32,0.009083,3517.67,49247.36,3.123
2025-02-01|CP0037|CH005|P055|MK001|PR016|CT0700,2025-02-01 00:00:00,INR,4671,608,12661.42,159,22,4,693467.21,0.130165,79.63,3165.36,54.77
2025-02-01|CP0037|CH010|P055|MK001|PR016|CT0700,2025-02-01 00:00:00,INR,9427,212,4231.33,9,1,0,0.0,0.022489,470.15,0.0,0.0
2025-04-01|CP0037|CH005|P055|MK001|PR016|CT0700,2025-04-01 00:00:00,INR,2292,328,6658.89,93,13,3,616408.68,0.143106,71.6,2219.63,92.569
2025-05-01|CP0037|CH005|P055|MK001|PR016|CT0700,2025-05-01 00:00:00,INR,2617,334,8285.14,73,10,2,467806.29,0.127627,113.5,4142.57,56.463
2025-06-01|CP0037|CH002|P055|MK001|PR016|CT0373,2025-06-01 00:00:00,INR,312450,1546,32654.95,17,2,0,0.0,0.004948,1920.88,0.0,0.0
2024-06-01|CP0038|CH007|P040|MK006|PR021|CT0366,2024-06-01 00:00:00,EUR,2915,423,10456.04,130,16,3,333555.3,0.145111,80.43,3485.35,31.901
2024-07-01|CP0038|CH007|P040|MK006|PR021|CT0454,2024-07-01 00:00:00,USD,2084,288,8104.77,87,12,2,260165.2,0.138196,93.16,4052.39,32.1
2024-08-01|CP0038|CH002|P040|MK006|PR021|CT0366,2024-08-01 00:00:00,EUR,206900,2111,58855.53,20,3,1,108198.6,0.010203,2942.78,58855.53,1.838
2024-09-01|CP0038|CH002|P040|MK006|PR021|CT0834,2024-09-01 00:00:00,USD,128338,1213,34943.79,11,1,0,0.0,0.009452,3176.71,0.0,0.0
2024-09-01|CP0038|CH007|P040|MK006|PR021|CT0454,2024-09-01 00:00:00,USD,2821,280,7024.36,67,9,2,225255.67,0.099256,104.84,3512.18,32.068
2024-10-01|CP0038|CH007|P040|MK006|PR021|CT0454,2024-10-01 00:00:00,USD,3108,292,7314.56,57,8,1,118431.51,0.093951,128.33,7314.56,16.191
2024-11-01|CP0038|CH007|P040|MK006|PR021|CT0299,2024-11-01 00:00:00,EUR,4211,448,11078.42,89,12,2,206043.65,0.106388,124.48,5539.21,18.599
2024-11-01|CP0038|CH002|P040|MK006|PR021|CT0366,2024-11-01 00:00:00,EUR,82882,812,21355.58,9,1,0,0.0,0.009797,2372.84,0.0,0.0
2024-12-01|CP0038|CH007|P040|MK006|PR021|CT0299,2024-12-01 00:00:00,EUR,2289,196,5026.67,55,8,1,147634.71,0.085627,91.39,5026.67,29.37
2025-01-01|CP0038|CH007|P040|MK006|PR021|CT0366,2025-01-01 00:00:00,USD,1974,250,6272.07,66,8,1,135745.59,0.126646,95.03,6272.07,21.643
2024-11-01|CP0039|CH010|P014|MK007|PR006|CT0662,2024-11-01 00:00:00,INR,10976,318,6153.77,12,2,0,0.0,0.028972,512.81,0.0,0.0
2024-12-01|CP0039|CH010|P014|MK007|PR006|CT0527,2024-12-01 00:00:00,INR,18407,428,6749.84,12,2,0,0.0,0.023252,562.49,0.0,0.0
2024-10-01|CP0040|CH001|P002|MK012|PR051|CT0080,2024-10-01 00:00:00,EUR,73799,1186,54432.61,23,4,1,183933.89,0.016071,2366.64,54432.61,3.379
2024-10-01|CP0040|CH005|P002|MK012|PR051|CT0080,2024-10-01 00:00:00,EUR,5193,962,36338.65,248,40,5,1024006.81,0.185249,146.53,7267.73,28.18
2024-11-01|CP0040|CH005|P002|MK012|PR051|CT0080,2024-11-01 00:00:00,EUR,5714,872,32973.52,219,33,4,760383.87,0.152608,150.56,8243.38,23.06
2024-12-01|CP0040|CH001|P002|MK012|PR051|CT0080,2024-12-01 00:00:00,EUR,254214,3713,158997.62,74,12,1,160428.62,0.014606,2148.62,158997.62,1.009
2025-01-01|CP0040|CH005|P002|MK012|PR051|CT0080,2025-01-01 00:00:00,EUR,5770,872,32867.94,188,30,4,812268.93,0.151127,174.83,8216.99,24.713
2025-01-01|CP0040|CH001|P002|MK012|PR051|CT0080,2025-01-01 00:00:00,USD,98520,1230,57849.91,17,3,0,0.0,0.012485,3402.94,0.0,0.0
2025-02-01|CP0040|CH001|P002|MK012|PR051|CT0080,2025-02-01 00:00:00,EUR,77894,1034,41712.62,20,3,0,0.0,0.013274,2085.63,0.0,0.0
2025-03-01|CP0040|CH005|P002|MK012|PR051|CT0080,2025-03-01 00:00:00,USD,2297,240,9676.12,74,13,2,412543.12,0.104484,130.76,4838.06,42.635
2025-03-01|CP0040|CH001|P002|MK012|PR051|CT0080,2025-03-01 00:00:00,EUR,225417,2908,120958.13,63,10,1,170191.44,0.012901,1919.97,120958.13,1.407
2025-04-01|CP0040|CH005|P002|MK012|PR051|CT0080,2025-04-01 00:00:00,USD,3095,447,16438.56,87,15,2,425225.02,0.144426,188.95,8219.28,25.868
2025-04-01|CP0040|CH001|P002|MK012|PR051|CT0080,2025-04-01 00:00:00,USD,173699,4000,165077.34,85,13,2,316501.83,0.023028,1942.09,82538.67,1.917
2025-05-01|CP0040|CH001|P002|MK012|PR051|CT0080,2025-05-01 00:00:00,USD,176999,3155,115289.38,60,10,1,199962.63,0.017825,1921.49,115289.38,1.734
2025-05-01|CP0041|CH008|P055|MK001|PR009|CT0013,2025-05-01 00:00:00,INR,28423,1114,26501.35,49,7,2,231769.63,0.039194,540.84,13250.67,8.746
2025-05-01|CP0041|CH002|P055|MK001|PR009|CT0013,2025-05-01 00:00:00,INR,153656,1131,27854.17,12,1,0,0.0,0.007361,2321.18,0.0,0.0
2025-06-01|CP0041|CH009|P055|MK001|PR009|CT0489,2025-06-01 00:00:00,INR,24613,572,12451.27,20,3,1,98879.09,0.02324,622.56,12451.27,7.941
2025-06-01|CP0041|CH008|P055|MK001|PR009|CT0013,2025-06-01 00:00:00,INR,16843,601,12356.7,25,3,1,98625.56,0.035682,494.27,12356.7,7.982
2025-07-01|CP0041|CH009|P055|MK001|PR009|CT0340,2025-07-01 00:00:00,INR,38050,500,11706.35,15,2,0,0.0,0.013141,780.42,0.0,0.0
2025-08-01|CP0041|CH002|P055|MK001|PR009|CT0077,2025-08-01 00:00:00,INR,118806,1086,27210.22,13,2,0,0.0,0.009141,2093.09,0.0,0.0
2025-08-01|CP0041|CH008|P055|MK001|PR009|CT0077,2025-08-01 00:00:00,INR,11503,504,10611.42,23,3,1,123757.28,0.043815,461.37,10611.42,11.663
2024-08-01|CP0042|CH005|P013|MK009|PR021|CT0374,2024-08-01 00:00:00,EUR,5944,670,24486.18,189,32,6,895097.57,0.112719,129.56,4081.03,36.555
2024-09-01|CP0042|CH005|P013|MK009|PR021|CT0374,2024-09-01 00:00:00,EUR,2949,495,19564.59,100,15,2,203237.64,0.167854,195.65,9782.3,10.388
2025-04-01|CP0043|CH001|P019|MK005|PR054|CT0421,2025-04-01 00:00:00,USD,232252,3669,141529.08,66,9,1,126124.74,0.015797,2144.38,141529.08,0.891
2025-05-01|CP0043|CH001|P019|MK005|PR054|CT0327,2025-05-01 00:00:00,USD,137607,2432,111667.87,45,6,1,105411.37,0.017674,2481.51,111667.87,0.944
2025-06-01|CP0043|CH001|P019|MK005|PR054|CT0421,2025-06-01 00:00:00,EUR,177238,3388,124287.59,76,10,1,121908.53,0.019116,1635.36,124287.59,0.981
2025-04-01|CP0044|CH009|P044|MK005|PR017|CT0399,2025-04-01 00:00:00,EUR,24326,583,24544.44,17,2,0,0.0,0.023966,1443.79,0.0,0.0
2025-05-01|CP0044|CH009|P044|MK005|PR017|CT0563,2025-05-01 00:00:00,EUR,58526,1310,48734.64,37,5,1,203423.73,0.022383,1317.15,48734.64,4.174
2025-07-01|CP0044|CH009|P044|MK005|PR017|CT0563,2025-07-01 00:00:00,EUR,41387,718,32918.39,20,3,0,0.0,0.017348,1645.92,0.0,0.0
2025-08-01|CP0044|CH009|P044|MK005|PR017|CT0399,2025-08-01 00:00:00,USD,53297,932,40848.89,30,4,0,0.0,0.017487,1361.63,0.0,0.0
2024-08-01|CP0045|CH009|P005|MK004|PR002|CT0523,2024-08-01 00:00:00,EUR,47531,815,13089.19,27,4,1,257070.56,0.017147,484.78,13089.19,19.64
2024-09-01|CP0045|CH009|P005|MK004|PR002|CT0244,2024-09-01 00:00:00,USD,11918,246,3809.8,9,1,0,0.0,0.020641,423.31,0.0,0.0
2025-01-01|CP0046|CH001|P055|MK001|PR054|CT0230,2025-01-01 00:00:00,INR,233068,3411,84586.27,69,8,1,128725.45,0.014635,1225.89,84586.27,1.522
2025-01-01|CP0046|CH003|P055|MK001|PR054|CT0230,2025-01-01 00:00:00,INR,20482,1053,20363.19,72,10,1,99209.22,0.051411,282.82,20363.19,4.872
2025-03-01|CP0046|CH003|P055|MK001|PR054|CT0230,2025-03-01 00:00:00,INR,6887,498,12165.22,33,5,1,107026.14,0.07231,368.64,12165.22,8.798
2025-05-01|CP0046|CH001|P055|MK001|PR054|CT0230,2025-05-01 00:00:00,INR,150273,2426,52051.04,51,6,1,119662.68,0.016144,1020.61,52051.04,2.299
2024-11-01|CP0047|CH002|P029|MK009|PR064|CT0176,2024-11-01 00:00:00,EUR,253396,1890,62797.77,20,3,0,0.0,0.007459,3139.89,0.0,0.0
2024-12-01|CP0047|CH002|P029|MK009|PR064|CT0728,2024-12-01 00:00:00,USD,277044,1877,78660.4,18,3,0,0.0,0.006775,4370.02,0.0,0.0
2025-01-01|CP0048|CH001|P018|MK005|PR069|CT0159,2025-01-01 00:00:00,USD,119987,1473,60173.03,24,3,1,211248.88,0.012276,2507.21,60173.03,3.511
2025-02-01|CP0048|CH007|P018|MK005|PR069|CT0364,2025-02-01 00:00:00,EUR,1224,138,5895.11,41,6,2,377157.08,0.112745,143.78,2947.55,63.978
2025-02-01|CP0048|CH002|P018|MK005|PR069|CT0364,2025-02-01 00:00:00,USD,143673,1374,62110.59,15,2,1,189228.82,0.009563,4140.71,62110.59,3.047
2025-03-01|CP0049|CH003|P031|MK007|PR025|CT0277,2025-03-01 00:00:00,INR,27484,1656,30319.62,119,17,5,723440.23,0.060253,254.79,6063.92,23.86
2025-04-01|CP0049|CH005|P031|MK007|PR025|CT0267,2025-04-01 00:00:00,INR,4968,784,15703.52,161,22,5,502227.57,0.15781,97.54,3140.7,31.982
2025-05-01|CP0049|CH005|P031|MK007|PR025|CT0587,2025-05-01 00:00:00,INR,6469,1092,22488.93,287,36,8,1107041.11,0.168805,78.36,2811.12,49.226
2025-06-01|CP0049|CH003|P031|MK007|PR025|CT0587,2025-06-01 00:00:00,INR,6762,415,6678.01,28,4,1,118167.08,0.061372,238.5,6678.01,17.695
2025-06-01|CP0049|CH005|P031|MK007|PR025|CT0277,2025-06-01 00:00:00,INR,4139,631,11913.21,154,18,5,705924.61,0.152452,77.36,2382.64,59.256
2025-07-01|CP0049|CH005|P031|MK007|PR025|CT0627,2025-07-01 00:00:00,INR,6270,784,13175.34,181,23,6,872904.65,0.12504,72.79,2195.89,66.253
2025-07-01|CP0049|CH003|P031|MK007|PR025|CT0267,2025-07-01 00:00:00,INR,10709,619,11299.63,40,5,1,108091.36,0.057802,282.49,11299.63,9.566
2025-08-01|CP0049|CH003|P031|MK007|PR025|CT0267,2025-08-01 00:00:00,INR,32093,2043,37354.16,82,11,3,440519.46,0.063659,455.54,12451.39,11.793
2025-09-01|CP0049|CH005|P031|MK007|PR025|CT0267,2025-09-01 00:00:00,INR,1878,204,3932.99,55,7,2,210784.1,0.108626,71.51,1966.49,53.594
2025-09-01|CP0049|CH003|P031|MK007|PR025|CT0627,2025-09-01 00:00:00,INR,9980,603,9290.0,45,5,1,101305.32,0.060421,206.44,9290.0,10.905
2024-09-01|CP0050|CH006|P015|MK008|PR036|CT0170,2024-09-01 00:00:00,INR,51843,1494,25904.32,105,13,3,586316.82,0.028818,246.71,8634.77,22.634
2024-10-01|CP0050|CH006|P015|MK008|PR036|CT0170,2024-10-01 00:00:00,INR,81238,1869,42716.1,106,13,2,324391.01,0.023006,402.98,21358.05,7.594
2024-11-01|CP0050|CH001|P015|MK008|PR036|CT0170,2024-11-01 00:00:00,INR,199797,3638,75670.28,87,10,2,363206.96,0.018208,869.77,37835.14,4.8
2024-06-01|CP0051|CH008|P042|MK005|PR029|CT0169,2024-06-01 00:00:00,USD,35049,1452,57890.12,88,12,2,260691.02,0.041428,657.84,28945.06,4.503
2024-07-01|CP0051|CH008|P042|MK005|PR029|CT0234,2024-07-01 00:00:00,EUR,21094,942,34756.33,39,5,1,144070.81,0.044657,891.19,34756.33,4.145
2024-08-01|CP0051|CH008|P042|MK005|PR029|CT0596,2024-08-01 00:00:00,USD,10841,401,13985.98,22,3,1,129347.93,0.036989,635.73,13985.98,9.248
2024-09-01|CP0051|CH008|P042|MK005|PR029|CT0596,2024-09-01 00:00:00,USD,36236,2157,94498.21,106,13,2,271254.61,0.059526,891.49,47249.11,2.87
2024-10-01|CP0051|CH008|P042|MK005|PR029|CT0596,2024-10-01 00:00:00,EUR,31690,1256,45898.11,71,10,2,207738.26,0.039634,646.45,22949.06,4.526
2024-09-01|CP0052|CH010|P029|MK009|PR019|CT0161,2024-09-01 00:00:00,EUR,23376,641,25856.92,24,4,1,319943.78,0.027421,1077.37,25856.92,12.374
2024-10-01|CP0052|CH010|P029|MK009|PR019|CT0551,2024-10-01 00:00:00,USD,19972,703,29600.75,24,4,1,321576.7,0.035199,1233.36,29600.75,10.864
2024-11-01|CP0052|CH010|P029|MK009|PR019|CT0161,2024-11-01 00:00:00,USD,19927,469,15600.41,20,3,0,0.0,0.023536,780.02,0.0,0.0
2024-12-01|CP0052|CH010|P029|MK009|PR019|CT0161,2024-12-01 00:00:00,USD,13912,462,18142.53,20,3,0,0.0,0.033209,907.13,0.0,0.0
2025-01-01|CP0052|CH010|P029|MK009|PR019|CT0819,2025-01-01 00:00:00,EUR,24235,945,41307.01,29,5,1,261080.07,0.038993,1424.38,41307.01,6.32
2024-03-01|CP0053|CH005|P032|MK004|PR008|CT0404,2024-03-01 00:00:00,USD,2028,323,4472.51,82,11,3,647025.85,0.15927,54.54,1490.84,144.667
2024-04-01|CP0053|CH005|P032|MK004|PR008|CT0456,2024-04-01 00:00:00,USD,2046,408,6567.43,97,12,3,652477.55,0.199413,67.71,2189.14,99.351
2024-05-01|CP0053|CH005|P032|MK004|PR008|CT0842,2024-05-01 00:00:00,USD,4744,959,17377.04,224,32,8,1744293.75,0.20215,77.58,2172.13,100.379
2024-05-01|CP0053|CH007|P032|MK004|PR008|CT0842,2024-05-01 00:00:00,USD,2593,296,4721.35,75,10,3,546769.98,0.114153,62.95,1573.78,115.808
2024-12-01|CP0054|CH007|P029|MK009|PR018|CT0525,2024-12-01 00:00:00,EUR,1338,191,7438.89,53,9,2,511306.17,0.14275,140.36,3719.45,68.734
2024-12-01|CP0054|CH008|P029|MK009|PR018|CT0779,2024-12-01 00:00:00,USD,15515,606,22905.86,29,5,1,265168.77,0.039059,789.86,22905.86,11.576
2025-02-01|CP0054|CH007|P029|MK009|PR018|CT0779,2025-02-01 00:00:00,USD,4080,533,21741.18,138,24,5,968095.84,0.130637,157.54,4348.24,44.528
2025-03-01|CP0054|CH007|P029|MK009|PR018|CT0779,2025-03-01 00:00:00,EUR,1783,232,10076.25,79,13,2,487445.49,0.130118,127.55,5038.12,48.376
2025-04-01|CP0054|CH007|P029|MK009|PR018|CT0525,2025-04-01 00:00:00,EUR,3454,533,21677.85,159,27,6,1310696.13,0.154314,136.34,3612.97,60.462
2025-04-01|CP0054|CH008|P029|MK009|PR018|CT0525,2025-04-01 00:00:00,USD,31416,1266,46710.63,60,9,2,565933.76,0.040298,778.51,23355.31,12.116
2024-07-01|CP0055|CH008|P054|MK004|PR034|CT0693,2024-07-01 00:00:00,USD,18549,900,12747.29,50,6,1,159016.2,0.04852,254.95,12747.29,12.475
2024-09-01|CP0055|CH008|P054|MK004|PR034|CT0315,2024-09-01 00:00:00,EUR,10831,576,9270.2,26,3,1,149531.15,0.053181,356.55,9270.2,16.13
2024-09-01|CP0055|CH006|P054|MK004|PR034|CT0693,2024-09-01 00:00:00,EUR,16855,431,6356.24,24,3,1,188347.46,0.025571,264.84,6356.24,29.632
2024-11-01|CP0056|CH006|P049|MK011|PR005|CT0054,2024-11-01 00:00:00,EUR,76512,2569,95270.14,116,18,5,1359591.05,0.033576,821.29,19054.03,14.271
2024-12-01|CP0056|CH006|P049|MK011|PR005|CT0054,2024-12-01 00:00:00,USD,54574,1892,70240.26,122,19,5,1075482.63,0.034669,575.74,14048.05,15.311
2025-02-01|CP0056|CH006|P049|MK011|PR005|CT0231,2025-02-01 00:00:00,EUR,49061,1208,51193.44,61,10,3,624023.87,0.024622,839.24,17064.48,12.19
2025-04-01|CP0056|CH006|P049|MK011|PR005|CT0630,2025-04-01 00:00:00,USD,78431,1814,74329.6,109,19,6,1490005.57,0.023129,681.92,12388.27,20.046
2025-05-01|CP0056|CH006|P049|MK011|PR005|CT0138,2025-05-01 00:00:00,EUR,53359,1606,61367.32,99,17,4,737883.39,0.030098,619.87,15341.83,12.024
2024-08-01|CP0057|CH009|P045|MK011|PR031|CT0327,2024-08-01 00:00:00,EUR,42313,953,37734.07,29,5,1,226450.66,0.022523,1301.17,37734.07,6.001
2024-08-01|CP0057|CH008|P045|MK011|PR031|CT0327,2024-08-01 00:00:00,EUR,21274,788,37010.47,37,6,1,276531.54,0.037041,1000.28,37010.47,7.472
2024-10-01|CP0057|CH008|P045|MK011|PR031|CT0327,2024-10-01 00:00:00,EUR,8841,346,15759.57,22,3,0,0.0,0.039136,716.34,0.0,0.0
2024-11-01|CP0057|CH009|P045|MK011|PR031|CT0327,2024-11-01 00:00:00,USD,45967,1123,51885.9,35,5,1,197943.88,0.024431,1482.45,51885.9,3.815
2024-11-01|CP0057|CH004|P045|MK011|PR031|CT0327,2024-11-01 00:00:00,USD,48062,1788,84235.8,102,18,2,533540.25,0.037202,825.84,42117.9,6.334
2024-12-01|CP0057|CH009|P045|MK011|PR031|CT0327,2024-12-01 00:00:00,USD,32814,570,22705.13,19,3,0,0.0,0.017371,1195.01,0.0,0.0
2025-01-01|CP0057|CH008|P045|MK011|PR031|CT0327,2025-01-01 00:00:00,USD,9227,304,12257.11,16,3,0,0.0,0.032947,766.07,0.0,0.0
2025-01-01|CP0057|CH004|P045|MK011|PR031|CT0327,2025-01-01 00:00:00,EUR,38189,1793,74663.99,83,14,2,442433.42,0.046951,899.57,37332.0,5.926
2024-12-01|CP0058|CH009|P030|MK007|PR034|CT0525,2024-12-01 00:00:00,INR,43575,511,9673.52,14,2,0,0.0,0.011727,690.97,0.0,0.0
2024-12-01|CP0058|CH008|P030|MK007|PR034|CT0525,2024-12-01 00:00:00,INR,26857,1414,25015.98,69,9,2,322025.79,0.052649,362.55,12507.99,12.873
2025-01-01|CP0058|CH008|P030|MK007|PR034|CT0525,2025-01-01 00:00:00,INR,21453,466,7860.13,19,2,0,0.0,0.021722,413.69,0.0,0.0
2025-02-01|CP0058|CH008|P030|MK007|PR034|CT0525,2025-02-01 00:00:00,INR,10896,433,7782.24,20,3,1,197398.86,0.039739,389.11,7782.24,25.365
2025-02-01|CP0058|CH009|P030|MK007|PR034|CT0525,2025-02-01 00:00:00,INR,18439,400,7697.55,14,2,0,0.0,0.021693,549.83,0.0,0.0
2025-05-01|CP0059|CH001|P019|MK005|PR061|CT0745,2025-05-01 00:00:00,EUR,172278,3344,148201.25,61,9,2,290583.14,0.01941,2429.53,74100.62,1.961
2025-06-01|CP0059|CH008|P019|MK005|PR061|CT0540,2025-06-01 00:00:00,USD,20069,1054,41301.52,54,7,1,135627.68,0.052519,764.84,41301.52,3.284
2025-06-01|CP0059|CH001|P019|MK005|PR061|CT0745,2025-06-01 00:00:00,USD,255766,3490,126749.1,62,7,1,142862.46,0.013645,2044.34,126749.1,1.127
2025-07-01|CP0059|CH001|P019|MK005|PR061|CT0745,2025-07-01 00:00:00,EUR,143719,3437,138983.53,53,7,1,140971.89,0.023915,2622.33,138983.53,1.014
2024-10-01|CP0060|CH004|P020|MK001|PR034|CT0778,2024-10-01 00:00:00,INR,113362,3660,78612.65,205,29,5,805035.76,0.032286,383.48,15722.53,10.241
2024-12-01|CP0060|CH004|P020|MK001|PR034|CT0224,2024-12-01 00:00:00,INR,56568,1848,34914.26,99,12,2,359121.05,0.032669,352.67,17457.13,10.286
2025-01-01|CP0060|CH004|P020|MK001|PR034|CT0224,2025-01-01 00:00:00,INR,91576,3674,79035.04,193,26,5,985196.88,0.04012,409.51,15807.01,12.465
2025-03-01|CP0060|CH004|P020|MK001|PR034|CT0778,2025-03-01 00:00:00,INR,88996,1690,33297.4,82,11,2,325129.52,0.01899,406.07,16648.7,9.764
2024-08-01|CP0061|CH004|P047|MK011|PR041|CT0563,2024-08-01 00:00:00,EUR,43982,1364,52016.27,62,9,2,260679.54,0.031013,838.97,26008.13,5.012
2024-08-01|CP0061|CH008|P047|MK011|PR041|CT0563,2024-08-01 00:00:00,USD,21951,806,37146.06,35,6,1,135530.11,0.036718,1061.32,37146.06,3.649
2024-09-01|CP0061|CH008|P047|MK011|PR041|CT0563,2024-09-01 00:00:00,USD,31577,964,41400.71,57,9,2,274879.96,0.030529,726.33,20700.35,6.639
2024-10-01|CP0061|CH004|P047|MK011|PR041|CT0563,2024-10-01 00:00:00,USD,107288,3978,150437.27,197,35,6,622961.75,0.037078,763.64,25072.88,4.141
2024-10-01|CP0061|CH008|P047|MK011|PR041|CT0563,2024-10-01 00:00:00,USD,5358,212,7624.78,8,1,0,0.0,0.039567,953.1,0.0,0.0
2024-11-01|CP0061|CH008|P047|MK011|PR041|CT0563,2024-11-01 00:00:00,EUR,11205,459,20975.87,25,4,1,142033.54,0.040964,839.03,20975.87,6.771
2024-04-01|CP0062|CH008|P012|MK005|PR072|CT0348,2024-04-01 00:00:00,EUR,14409,543,20904.21,24,3,1,187227.52,0.037685,871.01,20904.21,8.956
2024-05-01|CP0062|CH008|P012|MK005|PR072|CT0305,2024-05-01 00:00:00,EUR,22068,1067,36960.48,48,6,1,227447.96,0.048351,770.01,36960.48,6.154
2024-05-01|CP0062|CH005|P012|MK005|PR072|CT0528,2024-05-01 00:00:00,USD,4061,707,27330.97,144,20,4,704818.23,0.174095,189.8,6832.74,25.788
2024-06-01|CP0062|CH008|P012|MK005|PR072|CT0348,2024-06-01 00:00:00,USD,28864,912,36515.11,54,7,1,219462.58,0.031596,676.21,36515.11,6.01
2024-06-01|CP0062|CH005|P012|MK005|PR072|CT0348,2024-06-01 00:00:00,EUR,7209,1312,47149.81,373,46,8,1690176.47,0.181995,126.41,5893.73,35.847
2024-07-01|CP0062|CH005|P012|MK005|PR072|CT0348,2024-07-01 00:00:00,USD,3304,551,21479.69,108,14,3,471390.82,0.166768,198.89,7159.9,21.946
2024-07-01|CP0062|CH008|P012|MK005|PR072|CT0305,2024-07-01 00:00:00,USD,28388,603,25655.3,35,5,1,186019.61,0.021241,733.01,25655.3,7.251
2024-08-01|CP0062|CH008|P012|MK005|PR072|CT0499,2024-08-01 00:00:00,EUR,26687,1365,50251.41,73,10,2,423823.22,0.051148,688.38,25125.71,8.434
2024-10-01|CP0063|CH002|P014|MK007|PR071|CT0779,2024-10-01 00:00:00,INR,194309,1899,31855.83,17,2,1,246570.18,0.009773,1873.87,31855.83,7.74
2024-12-01|CP0063|CH008|P014|MK007|PR071|CT0779,2024-12-01 00:00:00,INR,31084,1240,21580.88,60,7,2,632494.65,0.039892,359.68,10790.44,29.308
2024-12-01|CP0063|CH003|P014|MK007|PR071|CT0779,2024-12-01 00:00:00,INR,25527,1611,32753.24,123,17,5,1546779.3,0.06311,266.29,6550.65,47.225
2025-01-01|CP0063|CH003|P014|MK007|PR071|CT0779,2025-01-01 00:00:00,INR,29814,1735,31029.03,139,19,6,1397264.42,0.058194,223.23,5171.51,45.031
2024-07-01|CP0064|CH009|P025|MK005|PR039|CT0443,2024-07-01 00:00:00,EUR,29664,429,17244.52,11,1,0,0.0,0.014462,1567.68,0.0,0.0
2024-08-01|CP0064|CH006|P025|MK005|PR039|CT0871,2024-08-01 00:00:00,USD,75676,2264,103156.12,154,18,5,1070142.97,0.029917,669.84,20631.22,10.374
2024-09-01|CP0064|CH006|P025|MK005|PR039|CT0443,2024-09-01 00:00:00,USD,37968,1185,51078.85,61,7,2,514127.85,0.03121,837.36,25539.42,10.065
2024-10-01|CP0064|CH006|P025|MK005|PR039|CT0443,2024-10-01 00:00:00,USD,86113,2409,96402.7,167,21,6,1312106.82,0.027975,577.26,16067.12,13.611
2024-10-01|CP0064|CH009|P025|MK005|PR039|CT0443,2024-10-01 00:00:00,USD,47675,1105,46279.38,31,4,1,251464.64,0.023178,1492.88,46279.38,5.434
2024-11-01|CP0064|CH009|P025|MK005|PR039|CT0871,2024-11-01 00:00:00,USD,59159,1280,53451.06,38,5,2,380331.92,0.021637,1406.61,26725.53,7.116
2024-12-01|CP0064|CH009|P025|MK005|PR039|CT0871,2024-12-01 00:00:00,EUR,41622,816,37251.43,27,3,1,258401.54,0.019605,1379.68,37251.43,6.937
2025-01-01|CP0064|CH009|P025|MK005|PR039|CT0443,2025-01-01 00:00:00,USD,44130,939,42151.93,24,3,1,213349.51,0.021278,1756.33,42151.93,5.061
