perf_id,channel_id
2025-04-01|CP0075|CH006|P023|MK007|PR021|CT0620,CH006
2025-05-01|CP0075|CH010|P023|MK007|PR021|CT0365,CH010
2024-03-01|CP0076|CH009|P031|MK007|PR029|CT0101,CH009
2024-03-01|CP0076|CH007|P031|MK007|PR029|CT0101,CH007
2024-05-01|CP0076|CH007|P031|MK007|PR029|CT0101,CH007
2024-06-01|CP0076|CH009|P031|MK007|PR029|CT0101,CH009
2024-07-01|CP0076|CH009|P031|MK007|PR029|CT0101,CH009
2024-07-01|CP0076|CH007|P031|MK007|PR029|CT0101,CH007
2024-08-01|CP0076|CH009|P031|MK007|PR029|CT0101,CH009
2025-03-01|CP0077|CH008|P027|MK008|PR047|CT0051,CH008
2025-04-01|CP0077|CH002|P027|MK008|PR047|CT0051,CH002
2025-04-01|CP0077|CH008|P027|MK008|PR047|CT0051,CH008
2025-07-01|CP0077|CH002|P027|MK008|PR047|CT0051,CH002
2024-08-01|CP0078|CH008|P056|MK012|PR008|CT0430,CH008
2024-09-01|CP0078|CH004|P056|MK012|PR008|CT0430,CH004
2024-10-01|CP0078|CH004|P056|MK012|PR008|CT0430,CH004
2024-11-01|CP0078|CH008|P056|MK012|PR008|CT0045,CH008
2024-11-01|CP0078|CH004|P056|MK012|PR008|CT0045,CH004
2024-12-01|CP0078|CH008|P056|MK012|PR008|CT0284,CH008
2025-01-01|CP0078|CH004|P056|MK012|PR008|CT0284,CH004
2025-01-01|CP0078|CH008|P056|MK012|PR008|CT0045,CH008
2025-02-01|CP0078|CH004|P056|MK012|PR008|CT0284,CH004
2024-05-01|CP0079|CH001|P002|MK012|PR012|CT0860,CH001
2024-06-01|CP0079|CH001|P002|MK012|PR012|CT0248,CH001
2024-11-01|CP0079|CH001|P002|MK012|PR012|CT0860,CH001
2025-06-01|CP0080|CH003|P051|MK006|PR046|CT0887,CH003
2025-06-01|CP0080|CH007|P051|MK006|PR046|CT0587,CH007
2025-07-01|CP0080|CH003|P051|MK006|PR046|CT0587,CH003
2025-07-01|CP0080|CH007|P051|MK006|PR046|CT0587,CH007
2025-08-01|CP0080|CH007|P051|MK006|PR046|CT0587,CH007
2025-08-01|CP0080|CH003|P051|MK006|PR046|CT0887,CH003
2025-09-01|CP0080|CH007|P051|MK006|PR046|CT0587,CH007
2025-10-01|CP0080|CH007|P051|MK006|PR046|CT0887,CH007
2024-09-01|CP0081|CH003|P040|MK006|PR025|CT0555,CH003
2024-09-01|CP0081|CH006|P040|MK006|PR025|CT0555,CH006
2024-10-01|CP0081|CH006|P040|MK006|PR025|CT0555,CH006
2024-10-01|CP0081|CH003|P040|MK006|PR025|CT0555,CH003
2024-11-01|CP0081|CH006|P040|MK006|PR025|CT0555,CH006
2024-11-01|CP0081|CH003|P040|MK006|PR025|CT0555,CH003
2024-12-01|CP0081|CH006|P040|MK006|PR025|CT0555,CH006
2025-01-01|CP0081|CH006|P040|MK006|PR025|CT0555,CH006
2025-02-01|CP0081|CH006|P040|MK006|PR025|CT0555,CH006
2025-03-01|CP0081|CH006|P040|MK006|PR025|CT0555,CH006
2024-05-01|CP0082|CH007|P057|MK012|PR032|CT0843,CH007
2024-05-01|CP0082|CH009|P057|MK012|PR032|CT0843,CH009
2024-06-01|CP0082|CH009|P057|MK012|PR032|CT0309,CH009
2024-06-01|CP0082|CH007|P057|MK012|PR032|CT0309,CH007
2024-07-01|CP0082|CH009|P057|MK012|PR032|CT0894,CH009
2024-07-01|CP0082|CH007|P057|MK012|PR032|CT0839,CH007
2024-09-01|CP0082|CH009|P057|MK012|PR032|CT0894,CH009
2024-09-01|CP0082|CH007|P057|MK012|PR032|CT0843,CH007
2025-03-01|CP0083|CH005|P038|MK012|PR055|CT0729,CH005
2025-03-01|CP0083|CH006|P038|MK012|PR055|CT0729,CH006
2025-06-01|CP0083|CH006|P038|MK012|PR055|CT0293,CH006
2025-06-01|CP0083|CH005|P038|MK012|PR055|CT0729,CH005
2025-01-01|CP0084|CH003|P021|MK009|PR056|CT0010,CH003
2025-02-01|CP0084|CH003|P021|MK009|PR056|CT0218,CH003
2024-09-01|CP0085|CH008|P021|MK009|PR072|CT0373,CH008
2024-12-01|CP0085|CH007|P021|MK009|PR072|CT0384,CH007
2025-01-01|CP0085|CH010|P021|MK009|PR072|CT0196,CH010
2025-01-01|CP0086|CH001|P048|MK005|PR039|CT0055,CH001
2025-02-01|CP0086|CH001|P048|MK005|PR039|CT0055,CH001
2024-05-01|CP0087|CH009|P018|MK005|PR013|CT0626,CH009
2024-06-01|CP0087|CH003|P018|MK005|PR013|CT0712,CH003
2024-07-01|CP0087|CH003|P018|MK005|PR013|CT0712,CH003
2024-05-01|CP0088|CH002|P053|MK001|PR044|CT0660,CH002
2024-06-01|CP0088|CH002|P053|MK001|PR044|CT0660,CH002
2024-10-01|CP0089|CH006|P053|MK001|PR069|CT0033,CH006
2024-11-01|CP0089|CH010|P053|MK001|PR069|CT0033,CH010
2024-03-01|CP0090|CH010|P006|MK008|PR004|CT0416,CH010
2024-03-01|CP0090|CH004|P006|MK008|PR004|CT0416,CH004
2024-04-01|CP0090|CH004|P006|MK008|PR004|CT0416,CH004
2024-04-01|CP0090|CH010|P006|MK008|PR004|CT0416,CH010
2024-05-01|CP0090|CH004|P006|MK008|PR004|CT0416,CH004
2024-06-01|CP0090|CH010|P006|MK008|PR004|CT0416,CH010
2024-07-01|CP0090|CH004|P006|MK008|PR004|CT0416,CH004
2024-12-01|CP0091|CH005|P055|MK001|PR004|CT0541,CH005
2024-12-01|CP0091|CH006|P055|MK001|PR004|CT0380,CH006
2025-01-01|CP0091|CH006|P055|MK001|PR004|CT0846,CH006
2025-01-01|CP0091|CH005|P055|MK001|PR004|CT0889,CH005
2025-02-01|CP0091|CH005|P055|MK001|PR004|CT0889,CH005
2025-02-01|CP0091|CH006|P055|MK001|PR004|CT0846,CH006
2025-03-01|CP0091|CH005|P055|MK001|PR004|CT0380,CH005
2025-03-01|CP0091|CH006|P055|MK001|PR004|CT0846,CH006
2025-04-01|CP0091|CH006|P055|MK001|PR004|CT0889,CH006
2025-04-01|CP0091|CH005|P055|MK001|PR004|CT0889,CH005
2025-05-01|CP0091|CH005|P055|MK001|PR004|CT0889,CH005
2025-06-01|CP0091|CH005|P055|MK001|PR004|CT0846,CH005
2025-04-01|CP0092|CH004|P014|MK007|PR017|CT0592,CH004
2025-05-01|CP0092|CH004|P014|MK007|PR017|CT0592,CH004
2025-06-01|CP0092|CH009|P014|MK007|PR017|CT0592,CH009
2025-07-01|CP0092|CH004|P014|MK007|PR017|CT0592,CH004
2025-08-01|CP0092|CH004|P014|MK007|PR017|CT0592,CH004
2025-08-01|CP0092|CH009|P014|MK007|PR017|CT0592,CH009
2025-09-01|CP0092|CH009|P014|MK007|PR017|CT0592,CH009
2025-09-01|CP0092|CH004|P014|MK007|PR017|CT0592,CH004
2025-04-01|CP0093|CH007|P020|MK001|PR037|CT0300,CH007
2025-06-01|CP0093|CH007|P020|MK001|PR037|CT0354,CH007
2024-10-01|CP0094|CH005|P011|MK005|PR057|CT0275,CH005
2024-11-01|CP0094|CH005|P011|MK005|PR057|CT0275,CH005
2024-11-01|CP0094|CH003|P011|MK005|PR057|CT0275,CH003
2024-12-01|CP0094|CH005|P011|MK005|PR057|CT0011,CH005
2025-01-01|CP0094|CH005|P011|MK005|PR057|CT0011,CH005
2025-02-01|CP0094|CH005|P011|MK005|PR057|CT0011,CH005
2025-03-01|CP0094|CH005|P011|MK005|PR057|CT0275,CH005
2025-03-01|CP0094|CH003|P011|MK005|PR057|CT0275,CH003
2025-04-01|CP0094|CH003|P011|MK005|PR057|CT0275,CH003
2024-08-01|CP0095|CH003|P017|MK009|PR066|CT0357,CH003
2024-11-01|CP0095|CH003|P017|MK009|PR066|CT0626,CH003
2024-07-01|CP0096|CH005|P045|MK011|PR005|CT0474,CH005
2024-09-01|CP0096|CH003|P045|MK011|PR005|CT0474,CH003
2024-09-01|CP0096|CH005|P045|MK011|PR005|CT0474,CH005
2024-10-01|CP0096|CH005|P045|MK011|PR005|CT0506,CH005
2024-10-01|CP0096|CH003|P045|MK011|PR005|CT0474,CH003
2024-03-01|CP0097|CH005|P021|MK009|PR007|CT0113,CH005
2024-03-01|CP0097|CH004|P021|MK009|PR007|CT0113,CH004
2024-04-01|CP0097|CH005|P021|MK009|PR007|CT0113,CH005
2024-05-01|CP0097|CH005|P021|MK009|PR007|CT0113,CH005
2024-04-01|CP0098|CH003|P018|MK005|PR017|CT0160,CH003
2024-05-01|CP0098|CH003|P018|MK005|PR017|CT0160,CH003
2024-06-01|CP0098|CH003|P018|MK005|PR017|CT0160,CH003
2024-07-01|CP0098|CH003|P018|MK005|PR017|CT0160,CH003
2024-07-01|CP0098|CH005|P018|MK005|PR017|CT0160,CH005
2024-08-01|CP0098|CH003|P018|MK005|PR017|CT0160,CH003
2024-09-01|CP0098|CH005|P018|MK005|PR017|CT0160,CH005
2024-09-01|CP0098|CH003|P018|MK005|PR017|CT0160,CH003
2024-10-01|CP0099|CH008|P038|MK012|PR044|CT0086,CH008
2024-10-01|CP0099|CH009|P038|MK012|PR044|CT0086,CH009
2024-11-01|CP0099|CH004|P038|MK012|PR044|CT0865,CH004
2024-11-01|CP0099|CH009|P038|MK012|PR044|CT0865,CH009
2024-04-01|CP0100|CH003|P020|MK001|PR041|CT0687,CH003
2024-06-01|CP0100|CH003|P020|MK001|PR041|CT0687,CH003
2024-07-01|CP0101|CH002|P035|MK004|PR051|CT0525,CH002
2024-08-01|CP0101|CH002|P035|MK004|PR051|CT0525,CH002
2024-09-01|CP0101|CH007|P035|MK004|PR051|CT0525,CH007
2024-09-01|CP0101|CH008|P035|MK004|PR051|CT0525,CH008
2024-08-01|CP0102|CH004|P003|MK012|PR023|CT0106,CH004
2024-08-01|CP0102|CH006|P003|MK012|PR023|CT0625,CH006
2024-09-01|CP0102|CH004|P003|MK012|PR023|CT0625,CH004
2024-10-01|CP0102|CH006|P003|MK012|PR023|CT0106,CH006
2024-11-01|CP0102|CH006|P003|MK012|PR023|CT0720,CH006
2024-12-01|CP0102|CH004|P003|MK012|PR023|CT0106,CH004
2025-01-01|CP0102|CH006|P003|MK012|PR023|CT0720,CH006
2024-07-01|CP0103|CH008|P006|MK008|PR062|CT0869,CH008
2024-08-01|CP0103|CH001|P006|MK008|PR062|CT0869,CH001
2024-08-01|CP0103|CH006|P006|MK008|PR062|CT0869,CH006
2024-09-01|CP0103|CH001|P006|MK008|PR062|CT0869,CH001
2024-08-01|CP0104|CH010|P042|MK005|PR015|CT0765,CH010
2024-09-01|CP0104|CH007|P042|MK005|PR015|CT0269,CH007
2024-10-01|CP0104|CH010|P042|MK005|PR015|CT0269,CH010
2024-10-01|CP0104|CH007|P042|MK005|PR015|CT0208,CH007
2024-11-01|CP0104|CH007|P042|MK005|PR015|CT0765,CH007
2024-11-01|CP0104|CH010|P042|MK005|PR015|CT0523,CH010
2025-01-01|CP0104|CH007|P042|MK005|PR015|CT0765,CH007
2025-02-01|CP0104|CH007|P042|MK005|PR015|CT0523,CH007
2025-03-01|CP0104|CH010|P042|MK005|PR015|CT0208,CH010
2024-12-01|CP0105|CH008|P041|MK009|PR060|CT0611,CH008
2025-02-01|CP0105|CH008|P041|MK009|PR060|CT0611,CH008
2025-03-01|CP0105|CH008|P041|MK009|PR060|CT0611,CH008
2025-04-01|CP0105|CH004|P041|MK009|PR060|CT0611,CH004
2024-03-01|CP0106|CH004|P041|MK009|PR058|CT0525,CH004
2024-04-01|CP0106|CH002|P041|MK009|PR058|CT0486,CH002
2025-05-01|CP0107|CH007|P035|MK004|PR032|CT0284,CH007
2025-06-01|CP0107|CH007|P035|MK004|PR032|CT0284,CH007
2025-06-01|CP0107|CH006|P035|MK004|PR032|CT0284,CH006
2024-11-01|CP0108|CH009|P045|MK011|PR020|CT0210,CH009
2024-12-01|CP0108|CH008|P045|MK011|PR020|CT0649,CH008
2025-01-01|CP0108|CH009|P045|MK011|PR020|CT0210,CH009
2024-09-01|CP0109|CH006|P006|MK008|PR039|CT0152,CH006
2024-10-01|CP0109|CH006|P006|MK008|PR039|CT0036,CH006
2024-11-01|CP0109|CH006|P006|MK008|PR039|CT0797,CH006
2024-04-01|CP0110|CH006|P011|MK005|PR009|CT0423,CH006
2024-06-01|CP0110|CH010|P011|MK005|PR009|CT0533,CH010
2024-06-01|CP0110|CH006|P011|MK005|PR009|CT0423,CH006
2024-07-01|CP0110|CH006|P011|MK005|PR009|CT0423,CH006
2024-07-01|CP0110|CH010|P011|MK005|PR009|CT0423,CH010
2024-11-01|CP0110|CH010|P011|MK005|PR009|CT0423,CH010
2024-04-01|CP0111|CH009|P032|MK004|PR065|CT0651,CH009
2024-05-01|CP0111|CH009|P032|MK004|PR065|CT0651,CH009
2024-06-01|CP0111|CH009|P032|MK004|PR065|CT0651,CH009
2024-07-01|CP0111|CH009|P032|MK004|PR065|CT0651,CH009
2024-08-01|CP0111|CH009|P032|MK004|PR065|CT0651,CH009
2024-09-01|CP0111|CH009|P032|MK004|PR065|CT0651,CH009
2025-02-01|CP0112|CH009|P040|MK006|PR019|CT0887,CH009
2025-03-01|CP0112|CH009|P040|MK006|PR019|CT0887,CH009
2025-04-01|CP0112|CH009|P040|MK006|PR019|CT0887,CH009
2025-05-01|CP0112|CH009|P040|MK006|PR019|CT0887,CH009
2025-08-01|CP0112|CH009|P040|MK006|PR019|CT0887,CH009
2024-06-01|CP0113|CH007|P018|MK005|PR013|CT0293,CH007
2024-09-01|CP0113|CH007|P018|MK005|PR013|CT0457,CH007
2024-11-01|CP0113|CH003|P018|MK005|PR013|CT0709,CH003
2025-01-01|CP0113|CH007|P018|MK005|PR013|CT0457,CH007
2024-01-01|CP0114|CH003|P043|MK012|PR028|CT0425,CH003
2024-02-01|CP0114|CH010|P043|MK012|PR028|CT0450,CH010
2024-02-01|CP0114|CH003|P043|MK012|PR028|CT0450,CH003
2024-03-01|CP0114|CH003|P043|MK012|PR028|CT0707,CH003
2024-04-01|CP0114|CH010|P043|MK012|PR028|CT0174,CH010
2024-05-01|CP0114|CH003|P043|MK012|PR028|CT0174,CH003
2024-06-01|CP0114|CH007|P043|MK012|PR028|CT0450,CH007
2024-02-01|CP0115|CH001|P019|MK005|PR050|CT0300,CH001
2024-03-01|CP0115|CH002|P019|MK005|PR050|CT0300,CH002
2024-04-01|CP0115|CH002|P019|MK005|PR050|CT0300,CH002
2024-05-01|CP0115|CH002|P019|MK005|PR050|CT0300,CH002
2024-06-01|CP0115|CH006|P019|MK005|PR050|CT0300,CH006
2024-08-01|CP0115|CH001|P019|MK005|PR050|CT0300,CH001
2024-09-01|CP0115|CH006|P019|MK005|PR050|CT0300,CH006
2024-03-01|CP0116|CH008|P020|MK001|PR050|CT0795,CH008
2024-03-01|CP0116|CH009|P020|MK001|PR050|CT0525,CH009
2024-04-01|CP0116|CH009|P020|MK001|PR050|CT0795,CH009
2024-05-01|CP0116|CH009|P020|MK001|PR050|CT0525,CH009
2024-05-01|CP0116|CH008|P020|MK001|PR050|CT0525,CH008
2024-06-01|CP0116|CH009|P020|MK001|PR050|CT0525,CH009
2024-07-01|CP0116|CH009|P020|MK001|PR050|CT0525,CH009
2024-07-01|CP0117|CH008|P021|MK009|PR015|CT0725,CH008
2024-07-01|CP0117|CH004|P021|MK009|PR015|CT0847,CH004
2024-08-01|CP0117|CH008|P021|MK009|PR015|CT0725,CH008
2024-08-01|CP0117|CH004|P021|MK009|PR015|CT0847,CH004
2024-10-01|CP0117|CH004|P021|MK009|PR015|CT0847,CH004
2024-12-01|CP0117|CH004|P021|MK009|PR015|CT0282,CH004
2025-01-01|CP0117|CH004|P021|MK009|PR015|CT0282,CH004
2025-02-01|CP0117|CH004|P021|MK009|PR015|CT0725,CH004
2024-02-01|CP0118|CH004|P025|MK005|PR045|CT0252,CH004
2024-04-01|CP0118|CH004|P025|MK005|PR045|CT0252,CH004
2024-05-01|CP0118|CH004|P025|MK005|PR045|CT0252,CH004
2024-06-01|CP0118|CH004|P025|MK005|PR045|CT0829,CH004
2024-07-01|CP0118|CH004|P025|MK005|PR045|CT0829,CH004
2024-07-01|CP0119|CH004|P029|MK009|PR022|CT0294,CH004
2024-07-01|CP0119|CH008|P029|MK009|PR022|CT0294,CH008
2024-08-01|CP0119|CH004|P029|MK009|PR022|CT0294,CH004
2024-08-01|CP0119|CH008|P029|MK009|PR022|CT0294,CH008
2024-09-01|CP0119|CH008|P029|MK009|PR022|CT0294,CH008
2024-09-01|CP0119|CH004|P029|MK009|PR022|CT0294,CH004
2025-01-01|CP0120|CH006|P004|MK008|PR007|CT0722,CH006
2025-04-01|CP0120|CH008|P004|MK008|PR007|CT0032,CH008
2025-05-01|CP0120|CH002|P004|MK008|PR007|CT0192,CH002
2025-06-01|CP0120|CH006|P004|MK008|PR007|CT0192,CH006
2024-08-01|CP0121|CH009|P043|MK012|PR012|CT0413,CH009
2024-10-01|CP0121|CH009|P043|MK012|PR012|CT0033,CH009
2024-11-01|CP0122|CH004|P012|MK005|PR055|CT0491,CH004
2024-11-01|CP0122|CH008|P012|MK005|PR055|CT0440,CH008
2024-12-01|CP0122|CH005|P012|MK005|PR055|CT0491,CH005
2025-01-01|CP0122|CH008|P012|MK005|PR055|CT0440,CH008
2025-02-01|CP0122|CH004|P012|MK005|PR055|CT0491,CH004
2025-03-01|CP0122|CH005|P012|MK005|PR055|CT0491,CH005
2024-04-01|CP0123|CH001|P014|MK007|PR053|CT0851,CH001
2024-05-01|CP0123|CH008|P014|MK007|PR053|CT0851,CH008
2024-05-01|CP0123|CH002|P014|MK007|PR053|CT0110,CH002
2024-06-01|CP0123|CH008|P014|MK007|PR053|CT0110,CH008
2025-05-01|CP0124|CH003|P012|MK005|PR073|CT0130,CH003
2025-05-01|CP0124|CH008|P012|MK005|PR073|CT0130,CH008
2025-06-01|CP0124|CH010|P012|MK005|PR073|CT0130,CH010
2025-07-01|CP0124|CH010|P012|MK005|PR073|CT0130,CH010
2025-07-01|CP0124|CH003|P012|MK005|PR073|CT0130,CH003
2025-08-01|CP0124|CH003|P012|MK005|PR073|CT0130,CH003
2025-08-01|CP0124|CH010|P012|MK005|PR073|CT0130,CH010
2025-09-01|CP0124|CH008|P012|MK005|PR073|CT0130,CH008
2024-06-01|CP0125|CH008|P001|MK010|PR061|CT0651,CH008
2024-07-01|CP0125|CH008|P001|MK010|PR061|CT0651,CH008
2024-08-01|CP0125|CH008|P001|MK010|PR061|CT0651,CH008
2024-09-01|CP0125|CH008|P001|MK010|PR061|CT0848,CH008
2024-10-01|CP0125|CH008|P001|MK010|PR061|CT0848,CH008
2024-12-01|CP0125|CH008|P001|MK010|PR061|CT0651,CH008
2025-04-01|CP0126|CH010|P002|MK012|PR022|CT0319,CH010
2025-05-01|CP0126|CH010|P002|MK012|PR022|CT0319,CH010
2025-06-01|CP0126|CH002|P002|MK012|PR022|CT0310,CH002
2025-06-01|CP0126|CH010|P002|MK012|PR022|CT0022,CH010
2025-04-01|CP0127|CH006|P026|MK001|PR054|CT0885,CH006
2025-06-01|CP0127|CH006|P026|MK001|PR054|CT0885,CH006
2025-07-01|CP0127|CH006|P026|MK001|PR054|CT0885,CH006
2025-08-01|CP0127|CH006|P026|MK001|PR054|CT0885,CH006
2025-01-01|CP0128|CH005|P057|MK012|PR074|CT0350,CH005
2025-02-01|CP0128|CH004|P057|MK012|PR074|CT0350,CH004
2025-04-01|CP0128|CH004|P057|MK012|PR074|CT0350,CH004
2025-05-01|CP0128|CH004|P057|MK012|PR074|CT0350,CH004
2025-06-01|CP0128|CH004|P057|MK012|PR074|CT0350,CH004
2025-07-01|CP0128|CH005|P057|MK012|PR074|CT0350,CH005
2025-08-01|CP0128|CH004|P057|MK012|PR074|CT0350,CH004
2024-06-01|CP0129|CH005|P005|MK004|PR023|CT0888,CH005
2024-07-01|CP0129|CH005|P005|MK004|PR023|CT0888,CH005
2024-08-01|CP0129|CH005|P005|MK004|PR023|CT0202,CH005
2024-09-01|CP0129|CH005|P005|MK004|PR023|CT0110,CH005
2024-10-01|CP0130|CH008|P017|MK009|PR017|CT0710,CH008
2024-11-01|CP0130|CH008|P017|MK009|PR017|CT0568,CH008
2024-11-01|CP0130|CH003|P017|MK009|PR017|CT0710,CH003
2024-12-01|CP0130|CH008|P017|MK009|PR017|CT0557,CH008
2025-01-01|CP0130|CH008|P017|MK009|PR017|CT0568,CH008
2024-04-01|CP0131|CH010|P018|MK005|PR005|CT0626,CH010
2024-05-01|CP0131|CH010|P018|MK005|PR005|CT0080,CH010
2024-07-01|CP0131|CH010|P018|MK005|PR005|CT0080,CH010
2024-08-01|CP0131|CH010|P018|MK005|PR005|CT0125,CH010
2024-09-01|CP0131|CH010|P018|MK005|PR005|CT0080,CH010
2024-10-01|CP0131|CH010|P018|MK005|PR005|CT0042,CH010
2024-11-01|CP0131|CH010|P018|MK005|PR005|CT0042,CH010
2024-12-01|CP0131|CH010|P018|MK005|PR005|CT0042,CH010
2025-05-01|CP0132|CH008|P031|MK007|PR035|CT0288,CH008
2025-06-01|CP0132|CH005|P031|MK007|PR035|CT0288,CH005
2025-06-01|CP0132|CH008|P031|MK007|PR035|CT0156,CH008
2025-07-01|CP0132|CH005|P031|MK007|PR035|CT0288,CH005
2025-08-01|CP0132|CH008|P031|MK007|PR035|CT0288,CH008
2024-08-01|CP0133|CH002|P012|MK005|PR063|CT0778,CH002
2024-08-01|CP0133|CH010|P012|MK005|PR063|CT0008,CH010
2024-10-01|CP0133|CH002|P012|MK005|PR063|CT0008,CH002
2024-11-01|CP0133|CH010|P012|MK005|PR063|CT0008,CH010
2024-11-01|CP0133|CH002|P012|MK005|PR063|CT0737,CH002
2024-12-01|CP0133|CH010|P012|MK005|PR063|CT0008,CH010
2024-03-01|CP0134|CH001|P044|MK005|PR041|CT0688,CH001
2024-03-01|CP0134|CH006|P044|MK005|PR041|CT0688,CH006
2024-04-01|CP0134|CH001|P044|MK005|PR041|CT0688,CH001
2024-05-01|CP0134|CH006|P044|MK005|PR041|CT0688,CH006
2024-05-01|CP0134|CH001|P044|MK005|PR041|CT0399,CH001
2024-06-01|CP0134|CH001|P044|MK005|PR041|CT0048,CH001
2024-07-01|CP0134|CH001|P044|MK005|PR041|CT0399,CH001
2024-08-01|CP0134|CH001|P044|MK005|PR041|CT0171,CH001
2024-10-01|CP0134|CH006|P044|MK005|PR041|CT0399,CH006
2025-01-01|CP0135|CH001|P029|MK009|PR041|CT0654,CH001
2025-02-01|CP0135|CH001|P029|MK009|PR041|CT0781,CH001
2024-11-01|CP0136|CH007|P026|MK001|PR042|CT0352,CH007
2024-12-01|CP0136|CH003|P026|MK001|PR042|CT0519,CH003
2024-12-01|CP0136|CH007|P026|MK001|PR042|CT0745,CH007
2025-01-01|CP0136|CH007|P026|MK001|PR042|CT0352,CH007
2025-02-01|CP0136|CH003|P026|MK001|PR042|CT0745,CH003
2025-02-01|CP0136|CH007|P026|MK001|PR042|CT0519,CH007
2025-03-01|CP0136|CH007|P026|MK001|PR042|CT0352,CH007
2025-03-01|CP0136|CH003|P026|MK001|PR042|CT0352,CH003
2024-09-01|CP0137|CH005|P049|MK011|PR027|CT0806,CH005
2024-11-01|CP0137|CH005|P049|MK011|PR027|CT0450,CH005
2024-08-01|CP0138|CH009|P001|MK010|PR046|CT0700,CH009
2024-09-01|CP0138|CH006|P001|MK010|PR046|CT0700,CH006
2024-12-01|CP0138|CH006|P001|MK010|PR046|CT0700,CH006
2025-01-01|CP0138|CH006|P001|MK010|PR046|CT0700,CH006
2025-01-01|CP0138|CH009|P001|MK010|PR046|CT0700,CH009
2025-02-01|CP0138|CH006|P001|MK010|PR046|CT0700,CH006
2025-02-01|CP0138|CH009|P001|MK010|PR046|CT0700,CH009
2025-03-01|CP0138|CH009|P001|MK010|PR046|CT0700,CH009
2024-05-01|CP0139|CH002|P038|MK012|PR064|CT0419,CH002
2024-09-01|CP0139|CH002|P038|MK012|PR064|CT0759,CH002
2024-09-01|CP0139|CH003|P038|MK012|PR064|CT0419,CH003
2024-04-01|CP0140|CH001|P003|MK012|PR030|CT0879,CH001
2024-04-01|CP0140|CH004|P003|MK012|PR030|CT0879,CH004
2024-05-01|CP0140|CH004|P003|MK012|PR030|CT0780,CH004
2024-06-01|CP0140|CH001|P003|MK012|PR030|CT0039,CH001
2024-07-01|CP0140|CH001|P003|MK012|PR030|CT0497,CH001
2024-07-01|CP0140|CH004|P003|MK012|PR030|CT0780,CH004
2024-08-01|CP0140|CH001|P003|MK012|PR030|CT0879,CH001
2024-09-01|CP0140|CH001|P003|MK012|PR030|CT0879,CH001
2024-10-01|CP0140|CH004|P003|MK012|PR030|CT0879,CH004
2024-11-01|CP0140|CH004|P003|MK012|PR030|CT0879,CH004
2024-11-01|CP0140|CH001|P003|MK012|PR030|CT0039,CH001
2024-06-01|CP0141|CH008|P029|MK009|PR071|CT0039,CH008
2024-07-01|CP0141|CH008|P029|MK009|PR071|CT0773,CH008
2024-08-01|CP0141|CH001|P029|MK009|PR071|CT0554,CH001
2024-08-01|CP0141|CH008|P029|MK009|PR071|CT0554,CH008
2024-02-01|CP0142|CH005|P031|MK007|PR053|CT0170,CH005
2024-03-01|CP0142|CH005|P031|MK007|PR053|CT0037,CH005
2024-04-01|CP0142|CH005|P031|MK007|PR053|CT0170,CH005
2024-05-01|CP0142|CH005|P031|MK007|PR053|CT0037,CH005
2024-06-01|CP0142|CH005|P031|MK007|PR053|CT0170,CH005
2024-07-01|CP0142|CH005|P031|MK007|PR053|CT0465,CH005
2024-08-01|CP0142|CH005|P031|MK007|PR053|CT0465,CH005
2024-09-01|CP0142|CH005|P031|MK007|PR053|CT0689,CH005
2024-11-01|CP0143|CH004|P041|MK009|PR005|CT0344,CH004
2024-12-01|CP0143|CH004|P041|MK009|PR005|CT0344,CH004
2025-01-01|CP0143|CH004|P041|MK009|PR005|CT0344,CH004
2024-11-01|CP0144|CH001|P010|MK001|PR071|CT0539,CH001
2024-11-01|CP0144|CH003|P010|MK001|PR071|CT0812,CH003
2024-12-01|CP0144|CH001|P010|MK001|PR071|CT0539,CH001
2025-01-01|CP0144|CH008|P010|MK001|PR071|CT0812,CH008
2025-01-01|CP0144|CH001|P010|MK001|PR071|CT0539,CH001
2025-02-01|CP0144|CH003|P010|MK001|PR071|CT0812,CH003
2025-03-01|CP0144|CH008|P010|MK001|PR071|CT0812,CH008
2025-03-01|CP0144|CH001|P010|MK001|PR071|CT0539,CH001
2025-04-01|CP0144|CH008|P010|MK001|PR071|CT0812,CH008
2025-05-01|CP0144|CH001|P010|MK001|PR071|CT0812,CH001
2025-05-01|CP0144|CH008|P010|MK001|PR071|CT0812,CH008
2025-06-01|CP0144|CH003|P010|MK001|PR071|CT0812,CH003
2025-06-01|CP0144|CH001|P010|MK001|PR071|CT0812,CH001
2024-06-01|CP0145|CH003|P001|MK010|PR040|CT0627,CH003
2024-06-01|CP0145|CH005|P001|MK010|PR040|CT0627,CH005
2024-09-01|CP0145|CH003|P001|MK010|PR040|CT0061,CH003
2024-09-01|CP0145|CH005|P001|MK010|PR040|CT0305,CH005
2024-10-01|CP0145|CH003|P001|MK010|PR040|CT0305,CH003
2024-07-01|CP0146|CH002|P030|MK007|PR049|CT0716,CH002
2024-09-01|CP0146|CH002|P030|MK007|PR049|CT0842,CH002
2024-10-01|CP0146|CH004|P030|MK007|PR049|CT0493,CH004
2024-11-01|CP0146|CH002|P030|MK007|PR049|CT0842,CH002
2024-12-01|CP0146|CH002|P030|MK007|PR049|CT0716,CH002
2024-12-01|CP0146|CH004|P030|MK007|PR049|CT0493,CH004
2025-02-01|CP0146|CH002|P030|MK007|PR049|CT0493,CH002
